,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
1994,GEOMETRIC_CENTER,"Budapest, Mészáros Lőrinc u., Hungary",ChIJVzdUAMLCQUcRrfKgdhHp5YY,"19. kerület Mészáros Lőrinc utca,Hungary",47.4493583,19.1348393,1,,OK,route
1995,GEOMETRIC_CENTER,"Nyíregyháza, Mező u., 4400 Hungary",ChIJ2ekcLZKfOEcRQyVccG39c5o,"Nyíregyháza Mező utca,Hungary",47.9586447,21.7045515,1,4400,OK,route
1996,GEOMETRIC_CENTER,"Debrecen, Kertváros u., 4032 Hungary",ChIJy8Joi_gNR0cRQzJpe70L4tU,"Debrecen Kertváros,Hungary",47.5456672,21.6084465,1,4032,OK,route
1997,GEOMETRIC_CENTER,"Budapest, Szent Erzsébet tér, Hungary",ChIJL92B9bHCQUcRNet89rMUehk,"20. kerület Szent Erzsébet tér,Hungary",47.44060080000001,19.1067563,1,,OK,route
1998,APPROXIMATE,"Halásztelek, 2314 Hungary",ChIJ5_wfRinkQUcRsCweDCnEAAQ,"Halásztelek Újtelep,Hungary",47.36309079999999,18.9817643,2,2314,OK,"locality,political"
1999,ROOFTOP,"Budapest, Erkel Gyula u. 25, 1046 Hungary",ChIJr3K3fTnaQUcRbWQvVVRaLjw,"4. kerület Erkel Gyula utca 25.,Hungary",47.566479,19.090936,1,1046,OK,street_address
2000,ROOFTOP,"Nyíregyháza, Árpád u. 91, 4400 Hungary",ChIJGxd4ScOfOEcRpwTszyR26No,"Nyíregyháza Árpád utca 91.,Hungary",47.9423976,21.7102128,1,4400,OK,street_address
2001,GEOMETRIC_CENTER,"Pécs, Athinay u., Hungary",ChIJM8zvm5GxQkcRyz-_wNb4Db4,"Pécs Athinay utca,Hungary",46.070995,18.2100499,1,,OK,route
2002,GEOMETRIC_CENTER,"Budapest, Tihany u., Hungary",ChIJxyU90FHbQUcRSVNw-lT2tDE,"14. kerület Tihany utca,Hungary",47.513821,19.140497,1,,OK,route
2003,APPROXIMATE,"Kazincbarcika, Újkazinc, 3700 Hungary",ChIJRQb-hhd7P0cR-Zm6XQdtDNI,"Kazincbarcika Újkazinc,Hungary",48.25394490000001,20.628691,1,3700,OK,"political,sublocality,sublocality_level_1"
2004,GEOMETRIC_CENTER,"Budapest, Bagolyvár u., 1148 Hungary",ChIJpWm_Ll_bQUcRwB8yASbetCM,"14. kerület Bagolyvár utca,Hungary",47.5091715,19.1240732,1,1148,OK,route
2005,ROOFTOP,"Szeged, Felső Tisza-Part 31, 6723 Hungary",ChIJa-PldDyIREcRUXjBQs6-Gdc,"Szeged Felső Tisza part 31-34,Hungary",46.2581058,20.1761139,1,6723,OK,street_address
2006,APPROXIMATE,"Lábatlan, 2541 Hungary",ChIJMetl6XhcakcRI-miKdNoG0I,"Lábatlan Komárom-Esztergom megye,Hungary",47.7473238,18.4910422,1,2541,OK,"locality,political"
2007,GEOMETRIC_CENTER,"Kazincbarcika, Mátyás király út, 3700 Hungary",ChIJEaPWNxR7P0cRWTZBT-4tdwo,"Kazincbarcika Mátyás király út,Hungary",48.2480795,20.6235011,1,3700,OK,route
2008,GEOMETRIC_CENTER,"Miskolc, Árpád út, 3535 Hungary",ChIJq30u1HOeQEcRPVywmGTgatA,"Miskolc Árpád út,Hungary",48.1038328,20.6841299,1,3535,OK,route
2009,GEOMETRIC_CENTER,"Budapest, Budapest - Vác, Hungary",EiJCdWRhcGVzdCwgQnVkYXBlc3QgLSBWw6FjLCBIdW5nYXJ5IkgqRgoUChIJPwLUBiHXQUcR8wSdZXEAFiISFAoSCU19aEwV3EFHEYDVHgwpxAAFGhgKCg1bKk8cFQnPWQsSCg2aOFIcFZmMWgs,"Vác Belváros,Hungary",47.5050535,19.0435815,1,,OK,route
2010,ROOFTOP,"Budapest, Üllői út 126, 1107 Hungary",ChIJsdcrCdXcQUcR0yCjayQoT9Y,"10. kerület Üllői út 126.,Hungary",47.4693078,19.116456,1,1107,OK,street_address
2011,GEOMETRIC_CENTER,"Miskolc, Stadion u., 3534 Hungary",ChIJcWwPb0eeQEcRya-fjpWKuis,"Miskolc Stadion utca,Hungary",48.1025894,20.7135914,1,3534,OK,route
2012,APPROXIMATE,"Kőszeg, 9730 Hungary",ChIJ3X-R_l-ibkcRTTzVTfQzGSU,"Kőszeg Vas megye,Hungary",47.3859176,16.5397128,1,9730,OK,"locality,political"
2013,ROOFTOP,"Budapest, Mátyás tér 5, 1084 Hungary",ChIJXePJqvXcQUcR8HKYoBg6Wiw,"8. kerület Mátyás tér 5.,Hungary",47.491389,19.0794841,1,1084,OK,street_address
2014,GEOMETRIC_CENTER,"Miskolc, Vörösmarty Mihály u., Hungary",ChIJD0G7ogKgQEcRBQizHRed20A,"Miskolc Vörösmarty Mihály utca,Hungary",48.099584,20.795282,1,,OK,route
2015,GEOMETRIC_CENTER,"Debrecen, Dózsa György u., 4027 Hungary",ChIJfV3zz-INR0cRnKz6SUoAwBY,"Debrecen Dózsa György utca,Hungary",47.53861870000001,21.6172538,2,4027,OK,route
2016,GEOMETRIC_CENTER,"Budapest, Vécsey u., 1193 Hungary",ChIJrQt3mPzCQUcRRWGEzqWMHuU,"19. kerület Vécsey utca,Hungary",47.4553297,19.1558619,1,1193,OK,route
2017,ROOFTOP,"Budapest, Toldy Ferenc u. 50, 1015 Hungary",ChIJo_WXsx7cQUcRjIgmve-GwTE,"1. kerület Toldy Ferenc utca 50.,Hungary",47.5063417,19.033942,1,1015,OK,street_address
2018,GEOMETRIC_CENTER,"Budapest, I. u., 1172 Hungary",ChIJ1_iqTarGQUcRRo5yDOUKTCs,"17. kerület I. utca,Hungary",47.48727299999999,19.255986,1,1172,OK,route
2019,APPROXIMATE,"Kapuvár, Hungary",ChIJgwg2kTIGbEcRai7AFJghOqo,"Kapuvár Győr-Moson-Sopron megye,Hungary",47.5912437,17.0301952,1,,OK,"locality,political"
2020,GEOMETRIC_CENTER,"Pécs, Fülep Lajos u., 7632 Hungary",ChIJjyM-WMizQkcRYBZ-KdT1tgY,"Pécs Fülep Lajos utca,Hungary",46.0394003,18.221246,1,7632,OK,route
2021,ROOFTOP,"Miskolc, Petőfi Sándor u. 21, 3530 Hungary",ChIJ7Q5L_OWfQEcRkvAOYJ5O81E,"Miskolc Petőfi Sándor utca 21.,Hungary",48.10278599999999,20.773821,1,3530,OK,street_address
2022,GEOMETRIC_CENTER,"Budapest, Nagy Diófa u., 1072 Hungary",ChIJ__A8CGjcQUcR81YFnp9Kdcc,"7. kerület Nagy Diófa utca,Hungary",47.4980335,19.0645005,1,1072,OK,route
2023,GEOMETRIC_CENTER,"Budapest, Víziorgona u., 1039 Hungary",ChIJ5y4zvdnZQUcRaOcOYzil3yo,"3. kerület Víziorgona utca,Hungary",47.5977952,19.0488022,1,1039,OK,route
2024,GEOMETRIC_CENTER,"Szeged, Mérey u., Hungary",ChIJP0XlvXSIREcRFGnMaqTpJ24,"Szeged Mérey utca,Hungary",46.2564247,20.1441136,1,,OK,route
2025,GEOMETRIC_CENTER,"Budapest, Szentmihályi út, Hungary",ChIJl4BY5ODaQUcRjthRhLHVvf0,"15. kerület Szentmihályi út,Hungary",47.5477688,19.1418659,1,,OK,route
2026,ROOFTOP,"Budapest, Petőfi Sándor u. 5, 1052 Hungary",ChIJRyFPVkHcQUcRPS6P9NYkTdc,"5. kerület Petőfi Sándor utca 5.,Hungary",47.493809,19.055004,1,1052,OK,street_address
2027,GEOMETRIC_CENTER,"Kaposvár, Fő u., 7400 Hungary",ChIJKWWA6f0VaEcRfh8BFumMxQ0,"Kaposvár Fő utca,Hungary",46.3567228,17.7962998,1,7400,OK,route
2028,ROOFTOP,"Komló, Pécsi utca 53, 7300 Hungary",ChIJxZVqADS7QkcR_b6lE6EWeN4,"Komló Pécsi út 53.,Hungary",46.184359,18.255893,1,7300,OK,street_address
2029,GEOMETRIC_CENTER,"Pécel, Petőfi u., 2119 Hungary",ChIJ_9LUdRDHQUcRu70eYQ4riZQ,"Pécel Petőfi utca,Hungary",47.4993124,19.3362502,1,2119,OK,route
2030,ROOFTOP,"Harsány, Esze Tamás u. 9, 3555 Hungary",ChIJs3gLf8GiQEcRl1pV-8UVgVg,"Harsány Esze Tamás utca 9.,Hungary",47.97230099999999,20.735881,1,3555,OK,street_address
2031,GEOMETRIC_CENTER,"Szentendre, Törökvölgyi út, 2000 Hungary",ChIJH6K-idfVQUcRmFKLNUTKblk,"Szentendre Törökvölgyi út,Hungary",47.6802076,19.0729814,1,2000,OK,route
2032,APPROXIMATE,"Kalocsa, Paksi közi lakótelep, 6300 Hungary",ChIJ3xkw53BXQkcRxWVyuvo1F6g,"Paks Lakótelep,Hungary",46.5342519,18.9587758,1,6300,OK,"neighborhood,political"
2033,APPROXIMATE,"Szeged, Makkosháza, 6723 Hungary",ChIJNXE2O1V9REcRr28lHlW6KX4,"Szeged Makkosház,Hungary",46.2778019,20.153011,1,6723,OK,"political,sublocality,sublocality_level_1"
2034,GEOMETRIC_CENTER,"Kaposvár, Kossuth Lajos u., 7400 Hungary",ChIJG3zX9fgVaEcR8pPgmu3AQnM,"Kaposvár Kossuth Lajos utca,Hungary",46.362079,17.790872,1,7400,OK,route
2035,GEOMETRIC_CENTER,"Székesfehérvár, Vörösmarty tér, 8000 Hungary",ChIJvfV9_qX3aUcR7Bpt7SoYOyA,"Székesfehérvár Vörösmarty tér,Hungary",47.1865579,18.4134756,1,8000,OK,route
2036,GEOMETRIC_CENTER,"Budapest, Áchim András u., Hungary",ChIJSS_IP-zCQUcRNXqkqas9-pk,"19. kerület Áchim András utca,Hungary",47.4466269,19.1428314,1,,OK,route
2037,GEOMETRIC_CENTER,"Pécs, Felsőmalom u., Hungary",ChIJT7lQ6wqxQkcRnrHNAuDCOUM,"Pécs Felsőmalom utca,Hungary",46.0758741,18.2354882,1,,OK,route
2038,GEOMETRIC_CENTER,"Budapest, Deés u., 1147 Hungary",ChIJB8q8NhPbQUcRtSM40C6-Q7g,"14. kerület Deés utca,Hungary",47.5279947,19.1212326,1,1147,OK,route
2039,ROOFTOP,"Miskolc, Csabavezér út 89, 3508 Hungary",ChIJ6XynXzKgQEcRy2zWdJsvbhA,"Miskolc Csaba vezér út 89/3,Hungary",48.07089209999999,20.790247,1,3508,OK,street_address
2040,ROOFTOP,"Miskolc, Miskolctapolcai út 39, 3519 Hungary",ChIJqS-tFHCfQEcRqbvJNiujYFI,"Miskolc Miskolctapolcai út 39.,Hungary",48.0663219,20.7518771,1,3519,OK,street_address
2041,GEOMETRIC_CENTER,"Hajmáskér, Jókai Mór ltp., 8192 Hungary",ChIJ-fiznEuOaUcRnDOIFMght2c,"Hajmáskér Jókai Mór lakótelep,Hungary",47.1482888,18.0294194,1,8192,OK,route
2042,GEOMETRIC_CENTER,"Pécs, Bárány út, Hungary",ChIJr6IwEbexQkcRmqTzQQ9ueS0,"Pécs Bárány út,Hungary",46.087977,18.217052,1,,OK,route
2043,GEOMETRIC_CENTER,"Budapest, Gát utca, 1096 Hungary",ChIJZU2r9vzcQUcR9Agd-UFMNsU,"9. kerület Gát utca,Hungary",47.4780627,19.0772038,1,1096,OK,route
2044,ROOFTOP,"Debrecen, Thomas Mann u. 29, 4032 Hungary",ChIJRYNqb_oNR0cRVovTpZqZJmM,"Debrecen Thomas Mann utca 29.,Hungary",47.5462696,21.61739,1,4032,OK,street_address
2045,GEOMETRIC_CENTER,"Budapest, Nagyszeben út, 1118 Hungary",ChIJF54Ajd3dQUcRa6Pr_7Q-Gj8,"11. kerület Nagyszeben út,Hungary",47.4661621,19.0086448,1,1118,OK,route
2046,GEOMETRIC_CENTER,"Székesfehérvár, Seregélyesi út, 8000 Hungary",ChIJxRzs2Y73aUcR6h4LVgfkf0M,"Székesfehérvár Seregélyesi út,Hungary",47.1883978,18.4498285,1,8000,OK,route
2047,GEOMETRIC_CENTER,"Debrecen, Arany János u., 4025 Hungary",ChIJqZL2q3IOR0cR8xibX45mr-o,"Debrecen Arany János utca,Hungary",47.5261092,21.6219184,1,4025,OK,route
2048,APPROXIMATE,"Erdőkertes, 2113 Hungary",ChIJ4TX9ZFPMQUcRkMgeDCnEAAQ,"Erdőkertes Pest megye,Hungary",47.6706442,19.3139168,1,2113,OK,"locality,political"
2049,GEOMETRIC_CENTER,"Budapest, Hunyadi János u., 1028 Hungary",ChIJ298PxrvYQUcRfYG2M3Glhak,"2. kerület Hunyadi János utca,Hungary",47.549045,18.95814,1,1028,OK,route
2050,GEOMETRIC_CENTER,"Budapest, Baba u., 1025 Hungary",ChIJuzsd2rTeQUcRdpweFZkrIts,"2. kerület Baba utca,Hungary",47.5253249,19.0143455,2,1025,OK,route
2051,GEOMETRIC_CENTER,"Keszthely, Kastélypark, 8360 Hungary",ChIJERAlVGAdaUcRzV7p-RI-WY8,"Keszthely Kastélypark,Hungary",46.770291,17.2390147,1,8360,OK,"establishment,park,point_of_interest"
2052,GEOMETRIC_CENTER,"Budapest, Szállás u., 1107 Hungary",ChIJQyCNJzPDQUcRGBBgux5Hu70,"10. kerület Szállás utca,Hungary",47.4779971,19.1259776,1,1107,OK,route
2053,APPROXIMATE,"Budapest, Nyék, Hungary",ChIJu-KNVtDYQUcRqMAvseSeVE4,"2. kerület Nyék,Hungary",47.5451262,18.9757413,1,,OK,"neighborhood,political"
2054,GEOMETRIC_CENTER,"Budapest, Jégverem u., 1011 Hungary",ChIJ28Bvaz3cQUcRZllsPQG-b_8,"1. kerület Jégverem utca,Hungary",47.499981,19.039212,1,1011,OK,route
2055,ROOFTOP,"Pécs, Zsolnay Vilmos u. 47, 7630 Hungary",ChIJM2bOoRCxQkcRmnU4xFADzoE,"Pécs Zsolnay Vilmos utca 47/B,Hungary",46.08043809999999,18.2561799,1,7630,OK,street_address
2056,GEOMETRIC_CENTER,"Mosonmagyaróvár, Terv u., 9200 Hungary",ChIJx_TnheV3bEcRui0qu1tI3pY,"Mosonmagyaróvár Terv utca,Hungary",47.8795982,17.2645002,1,9200,OK,route
2057,APPROXIMATE,"Nyíregyháza, Örökösföld, 4400 Hungary",ChIJpw-6b66fOEcRQdmg-Wz51Q4,"Nyíregyháza Örökösföld,Hungary",47.9588849,21.7395178,1,4400,OK,"political,sublocality,sublocality_level_1"
2058,ROOFTOP,"Orosháza, Töhötöm u. 36, 5900 Hungary",ChIJhedQJYs-REcRDk3gmPhkZLo,"Orosháza Belváros,Hungary",46.56201,20.666077,1,5900,OK,"establishment,lodging,point_of_interest"
2059,ROOFTOP,"Nagykanizsa, Csengery út 56, 8800 Hungary",ChIJuTJGRaCTaEcRLE9pKVCNrJ4,"Nagykanizsa Csengery út 56/C,Hungary",46.447466,16.9909009,1,8800,OK,street_address
2060,GEOMETRIC_CENTER,"Nyíregyháza, Vay Ádám krt., 4400 Hungary",ChIJx4RuhL2fOEcRgtOIUmj6Vys,"Nyíregyháza Vay Ádám körút,Hungary",47.9587884,21.7174974,1,4400,OK,route
2061,GEOMETRIC_CENTER,"Pécs, Derék-Réti út, 7636 Hungary",ChIJF15VyrazQkcRVR8fc2BJIOE,"Pécs Derékréti út,Hungary",46.0336096,18.2146889,1,7636,OK,route
2062,ROOFTOP,"Budapest, Gyömrő út 89, 1183 Hungary",ChIJCxhjUk3CQUcRuQPzSs3PHwM,"Gyömrő Erzsébettelep,Hungary",47.4554631,19.1851362,1,1183,OK,"establishment,point_of_interest"
2063,GEOMETRIC_CENTER,"Balatonfüred, Pálóczi Horváth Ádám u., 8230 Hungary",ChIJDV7RFxO9aUcRD-mgnVMjaTA,"Balatonfüred Pálóczi Horváth Ádám utca,Hungary",46.9641774,17.8871543,1,8230,OK,route
2064,ROOFTOP,"Budapest, Hajnóczy József u. 6, 1122 Hungary",ChIJk1OoH6DeQUcR_nT1jfaKWY8,"12. kerület Hajnóczy József utca 6.,Hungary",47.5040325,19.0234649,1,1122,OK,street_address
2065,ROOFTOP,"Budapest, Vörösmarty u. 75, 1064 Hungary",ChIJGZDyGnPcQUcRC97DcBLF8t8,"6. kerület Vörösmarty utca 75.,Hungary",47.5105303,19.0619325,1,1064,OK,street_address
2066,GEOMETRIC_CENTER,"Budapest, Kaptárkő u., Hungary",ChIJg4fgTnTeQUcRIqwE0507DeU,"11. kerület Kaptárkő utca,Hungary",47.4710421,18.9976086,1,,OK,route
2067,ROOFTOP,"Tatabánya, Mártírok útja 39, 2800 Hungary",ChIJq3uvZuZAakcRBtJEJ6iiI0Y,"Tatabánya Mártírok útja 39.,Hungary",47.58006200000001,18.403997,1,2800,OK,street_address
2068,GEOMETRIC_CENTER,"Pécs, Bessenyei u., 7625 Hungary",ChIJUWbVLqWxQkcRypUAVluPYCw,"Pécs Bessenyei utca,Hungary",46.0836376,18.2255728,1,7625,OK,route
2069,GEOMETRIC_CENTER,"Pécs, Bánki Donát út, 7633 Hungary",ChIJFYkZLvWxQkcRFo3L6gY5lOs,"Pécs Bánki Donát út,Hungary",46.0623663,18.1969466,1,7633,OK,route
2070,GEOMETRIC_CENTER,"Debrecen, Iparkamara u., 4024 Hungary",ChIJT0hvFW4OR0cRpbHaiiDApuM,"Debrecen Iparkamara utca,Hungary",47.52320779999999,21.6291972,1,4024,OK,route
2071,GEOMETRIC_CENTER,"Budapest, Markó u., 1055 Hungary",ChIJUcuIAg7cQUcR0sZzV0O3SvM,"5. kerület Markó utca,Hungary",47.5093913,19.0507628,1,1055,OK,route
2072,ROOFTOP,"Budapest, Vízisport u. 25, 1203 Hungary",ChIJC5tE_f_nQUcRwQvn_5CT7aM,"20. kerület Vízisport utca 25.,Hungary",47.43039599999999,19.092589,1,1203,OK,street_address
2073,GEOMETRIC_CENTER,"Budapest, Bercsényi u., 1192 Hungary",ChIJfeJpnsPCQUcR6wV4TAbyZQM,"19. kerület Bercsényi utca,Hungary",47.4517322,19.1314584,1,1192,OK,route
2074,ROOFTOP,"Várpalota, Bakony u. 13, 8100 Hungary",ChIJdSBp7-WLaUcRpJxTCXHPA3g,"Várpalota Bakony utca 13.,Hungary",47.201925,18.13179,1,8100,OK,street_address
2075,GEOMETRIC_CENTER,"Salgótarján, Acélgyári út, 3100 Hungary",ChIJyfOGLk1tQEcRCbBwe5tv5xE,"Salgótarján Acélgyári út,Hungary",48.110841,19.8169021,1,3100,OK,route
2076,GEOMETRIC_CENTER,"Kaposvár, Kinizsi ltp., 7400 Hungary",ChIJeZ-dlhg-aEcRJ7dh2_gNoUU,"Kaposvár Kinizsi-lakótelep,Hungary",46.3721719,17.7806376,1,7400,OK,route
2077,APPROXIMATE,"Szentendre, Pannóniatelep, 2000 Hungary",ChIJhVsqolvWQUcRrpYjvmM-khc,"Szentendre Pannóniatelep,Hungary",47.65423089999999,19.059166,1,2000,OK,"political,sublocality,sublocality_level_1"
2078,GEOMETRIC_CENTER,"Szeged, Védőnő u., 6726 Hungary",ChIJV88uykGIREcR19z9S0Raafk,"Szeged Védőnő utca,Hungary",46.2507241,20.1660955,1,6726,OK,route
2079,GEOMETRIC_CENTER,"Szolnok, Tompa Mihály u., 5000 Hungary",ChIJ7bcc325BQUcRklVonX3wWr0,"Szolnok Tompa Mihály utca,Hungary",47.1694476,20.1780298,1,5000,OK,route
2080,GEOMETRIC_CENTER,"Budapest, Duna u., Hungary",ChIJoRgynkbcQUcRCU9NmVY_3vk,"5. kerület Duna utca,Hungary",47.4926176,19.0549856,1,,OK,route
2081,GEOMETRIC_CENTER,"Budapest, Fiastyúk u., Hungary",ChIJv_RlqMfbQUcR-zfz_NuE4Ec,"13. kerület Angyalföld – Fiastyúk utcai lakótelep,Hungary",47.5439894,19.0800135,1,,OK,route
2082,GEOMETRIC_CENTER,"Budapest, Podmaniczky Frigyes tér, Hungary",ChIJS6R2UmvcQUcR5ptRd3siNJQ,"5. kerület Podmaniczky Frigyes tér,Hungary",47.5027288,19.0543463,1,,OK,route
2083,GEOMETRIC_CENTER,"Budapest, Budai Nagy Antal u., Hungary",ChIJC6P6OQ_cQUcRcIJPamTBMtI,"13. kerület Budai Nagy Antal utca,Hungary",47.514074,19.0487909,1,,OK,route
2084,APPROXIMATE,"Budapest, Miklóstelep, 1183 Hungary",ChIJt-JSDDfCQUcRm5-ep_jzJtM,"18. kerület Miklóstelep,Hungary",47.4460761,19.1962752,1,1183,OK,"neighborhood,political"
2085,APPROXIMATE,"Dorog, 2510 Hungary",ChIJSXDD00FkakcRr0pF00t6w4I,"Dorog Komárom-Esztergom megye,Hungary",47.7236369,18.729744,1,2510,OK,"locality,political"
2086,GEOMETRIC_CENTER,"Debrecen, Antall József u., 4025 Hungary",ChIJpSetRw0OR0cRqcronygoDkE,"Debrecen Antall József utca,Hungary",47.5247173,21.6228994,1,4025,OK,route
2087,APPROXIMATE,"Hévíz, 8380 Hungary",ChIJX9x13todaUcRP-o_S06wPfs,"Hévíz Nyugati városrész,Hungary",46.7902864,17.1866936,2,8380,OK,"locality,political"
2088,GEOMETRIC_CENTER,"Pécs, Csontváry u., 7632 Hungary",ChIJQ-DHYsizQkcRzkaZLcN1SWY,"Pécs Csontváry utca,Hungary",46.03918119999999,18.222564,1,7632,OK,route
2089,APPROXIMATE,"Göd, Felsőgöd, 2132 Hungary",ChIJgeU8-WHUQUcRlqw6-jme2p0,"Göd Felsőgöd,Hungary",47.7023719,19.149237,1,2132,OK,"political,sublocality,sublocality_level_1"
2090,GEOMETRIC_CENTER,"Nyíregyháza, Szegfű u., 4400 Hungary",ChIJeQ8aWbqfOEcRVX4SPO3Tn3c,"Nyíregyháza Szegfű utca,Hungary",47.9564575,21.7283122,1,4400,OK,route
2091,GEOMETRIC_CENTER,"Budapest, Neszmélyi út, 1112 Hungary",ChIJ2xlvOundQUcRuZwFKGagmJk,"11. kerület Neszmélyi út,Hungary",47.460401,19.0146926,1,1112,OK,route
2092,GEOMETRIC_CENTER,"Budapest, Trencséni u., Hungary",ChIJcRWa15XeQUcRwQ40YdowvCU,"12. kerület Trencséni utca,Hungary",47.5051657,19.0037281,1,,OK,route
2093,GEOMETRIC_CENTER,"Budapest, Júlia u., 1026 Hungary",ChIJDX-I47jeQUcRZSMCr0sfumY,"2. kerület Júlia utca,Hungary",47.513886,19.005653,1,1026,OK,route
2094,GEOMETRIC_CENTER,"Budapest, Bajtárs köz, 1039 Hungary",ChIJ0XN7bebZQUcR-tFyjmy7vQc,"3. kerület Bajtárs köz,Hungary",47.59091410000001,19.0601764,1,1039,OK,route
2095,ROOFTOP,"Hajdúszoboszló, Isonzó u. 6, 4200 Hungary",ChIJa1IsMmUZR0cRlX8G60gY-rU,"Hajdúszoboszló Isonzó utca 6.,Hungary",47.447298,21.3917498,1,4200,OK,street_address
2096,APPROXIMATE,"Cserszegtomaj, 8372 Hungary",ChIJMb804lIcaUcR34l6nOP3H1s,"Cserszegtomaj Zala megye,Hungary",46.8036121,17.2327563,1,8372,OK,"locality,political"
2097,GEOMETRIC_CENTER,"Szeged, Szivárvány u., 6725 Hungary",ChIJlTqaCnyIREcRcintXWFNS_I,"Szeged Szivárvány utca,Hungary",46.2440542,20.1375528,1,6725,OK,route
2098,GEOMETRIC_CENTER,"Szigetszentmiklós, Tököli út, 2310 Hungary",ChIJm4T8XfblQUcR3VfmHKskWQY,"Szigetszentmiklós Tököli út,Hungary",47.3449752,19.0298668,1,2310,OK,route
2099,GEOMETRIC_CENTER,"Budapest, Vasvirág sor, 1116 Hungary",ChIJy28maobdQUcR3vrwEOJ8uC4,"11. kerület Vasvirág sor,Hungary",47.4452452,19.0314793,1,1116,OK,route
2100,APPROXIMATE,"Pécs, Rókusdomb, 7624 Hungary",ChIJ-TYShr6xQkcRdvsmdyLS_F4,"Pécs Rókusdomb,Hungary",46.0803029,18.214776,1,7624,OK,"political,sublocality,sublocality_level_1"
2101,APPROXIMATE,"Csömör, 2141 Hungary",ChIJ0z744EPFQUcRsCoeDCnEAAQ,"Csömör Ófalu,Hungary",47.54904140000001,19.2253496,2,2141,OK,"locality,political"
2102,GEOMETRIC_CENTER,"Budapest, Bolgárkertész u., 1148 Hungary",ChIJ8ccqZajcQUcR3MG8KJRde-U,"14. kerület Bolgárkertész utca,Hungary",47.5038505,19.1293391,1,1148,OK,route
2103,GEOMETRIC_CENTER,"Budapest, Kenyérmező u., 1081 Hungary",ChIJYbkxomHcQUcR5gkqhHNkvr0,"8. kerület Kenyérmező utca,Hungary",47.4986368,19.0772137,1,1081,OK,route
2104,GEOMETRIC_CENTER,"Pécs, Báthory u., 7624 Hungary",ChIJbwgRQr2xQkcRu8hcFs-FqDI,"Pécs Báthory utca,Hungary",46.077745,18.218952,1,7624,OK,route
2105,APPROXIMATE,"Várpalota, Kálvária, 8100 Hungary",ChIJcXqNvMGLaUcRAOelsRJc0yY,"Várpalota Kálvária,Hungary",47.2071219,18.145824,1,8100,OK,"political,sublocality,sublocality_level_1"
2106,GEOMETRIC_CENTER,"Budapest, Kálvin tér, 1091 Hungary",ChIJHX516FrcQUcRIiWZBo0IHh0,"9. kerület Kálvin tér,Hungary",47.4890756,19.0613893,1,1091,OK,route
2107,ROOFTOP,"Budapest, Lónyay u. 41, 1093 Hungary",ChIJFUKKiFbcQUcRbI67q9F99Nc,"9. kerület Lónyay utca 41.,Hungary",47.4821447,19.0654944,1,1093,OK,street_address
2108,GEOMETRIC_CENTER,"Miskolc, Láditelepi út, 3533 Hungary",ChIJA8JpU6qfQEcRZXio5uF1IGE,"Miskolc Láditelepi út,Hungary",48.0833322,20.7238616,1,3533,OK,route
2109,GEOMETRIC_CENTER,"Budapest, Pusztadombi u., 1038 Hungary",ChIJ_QTFtWPXQUcRABRlFdnxL10,"3. kerület Békásmegyer – Pusztadomb,Hungary",47.6032097,19.0547847,1,1038,OK,route
2110,ROOFTOP,"Pécs, Tildy Zoltán u. 41, 7632 Hungary",ChIJIdsI-rizQkcR1Eh2b_9d0o4,"Pécs Tildy Zoltán utca 41.,Hungary",46.0348298,18.2247316,1,7632,OK,street_address
2111,APPROXIMATE,"Dunaújváros, 2400 Hungary",ChIJ9_3lBRoXQkcRwBIeDCnEAAQ,"Dunaújváros Felső-Dunapart,Hungary",46.9619059,18.9355227,1,2400,OK,"locality,political"
2112,APPROXIMATE,"Komló, 7300 Hungary",ChIJP_LTQz-7QkcRD7x3_SiDuRE,"Komló Belváros,Hungary",46.1929788,18.2512139,2,7300,OK,"locality,political"
2113,GEOMETRIC_CENTER,"Zalaegerszeg, Nekeresdi út, 8900 Hungary",ChIJZyjPZvUoaUcRt55-cgPT06I,"Zalaegerszeg Nekeresdi út,Hungary",46.8677026,16.8511776,1,8900,OK,route
2114,GEOMETRIC_CENTER,"Budapest, Távíró u., Hungary",ChIJm9BWidTCQUcRP-__scxObR8,"9. kerület Távíró utca,Hungary",47.4629827,19.1195882,1,,OK,route
2115,GEOMETRIC_CENTER,"Veszprém, Cserhát ltp., 8200 Hungary",ChIJR_3I22WaaUcRyLl1DAZF5PA,"Veszprém Cserhát lakótelep,Hungary",47.0940156,17.9116787,1,8200,OK,route
2116,ROOFTOP,"Pécs, Sáfrány u. 12, 7624 Hungary",ChIJ60G3v7ixQkcR4Jl_DzrqOUI,"Pécs Sáfrány utca 12.,Hungary",46.0840786,18.2125694,1,7624,OK,street_address
2117,APPROXIMATE,"Tatabánya, Bánhida, 2800 Hungary",ChIJLREC7r9AakcR3xvo4sRnEj4,"Tatabánya Bánhida,Hungary",47.56945289999999,18.3896419,1,2800,OK,"political,sublocality,sublocality_level_1"
2118,GEOMETRIC_CENTER,"Budapest, Venetianer u., Hungary",ChIJt9TzjjDaQUcRr_EW8CzwL4Y,"4. kerület Venetianer utca,Hungary",47.56348,19.0856633,1,,OK,route
